experiment_timestamp,game_id,opening_name,base_time_per_move,engine_ply_index,total_ply_from_start,side,strategy,v2_colour,fen_before_move,move_uci,move_san,score_white_perspective,initial_clock,clock_before,remaining_move_capacity,stable_time_target,uncertain_time_target,unstable_time_target,final_policy_target,committed_time_limit,hard_time_cap,decision_time_charged,deadline_overrun,clock_after,completed_depth,attempted_depth,timed_out,stop_reason,policy_stopped_at_iteration_boundary,nodes,cutoffs,incomplete_iteration_nodes,incomplete_node_fraction,iteration_nodes,iteration_times,iteration_best_moves,iteration_scores,iteration_root_gaps,stability_class,time_multiplier,best_move_changed,absolute_score_change,observed_root_score_gap,instability_signal_count,stability_reason,predicted_next_iteration_time,prediction_time_growth,prediction_node_growth,prediction_clamped_growth
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,118,124,black,search_aware,black,8/2r2k2/4pp2/1R6/P3K2p/8/8/5b2 b - - 3 62,f6f5,f5+,-965,16.0,3.6845156999625033,22,0.16000000000000003,0.2,0.3245156999625025,0.2,0.2,0.3245156999625025,0.11933709999721032,0.0,3.565178599965293,3,3,False,predicted_next_iteration_exceeds_target,True,631,53,0,0.0,26|58|547,0.005407900|0.009412000|0.104441800,f1b5|f1b5|f6f5,-1093|-733|-965,505|153|203,uncertain,1.0,True,232,203,2,best_move_changed+large_score_change,0.9190878399531358,11.096663833511434,9.431034482758621,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,119,125,white,fixed,black,8/2r2k2/4p3/1R3p2/P3K2p/8/8/5b2 w - - 0 63,e4e5,Ke5,-770,16.0,4.192076700011967,21,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20007439999608323,7.439999608321868e-05,3.9920023000158835,4,5,True,deadline_timeout,False,1165,169,103,0.08841201716738198,6|28|140|888,0.001465100|0.004443800|0.023731600|0.152514500,b5f5|b5f5|e4e5|e4e5,-368|-965|-739|-770,179|132|4|16,stable,1.0,False,31,16,1,narrow_root_gap,1.0711205298232707,6.426642114950523,6.3428571428571425,6.384612192091267
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,120,126,black,search_aware,black,8/2r2k2/4p3/1R2Kp2/P6p/8/8/5b2 b - - 1 63,f1b5,Bxb5,-739,16.0,3.565178599965293,21,0.16000000000000003,0.2,0.36517859996529234,0.16000000000000003,0.2,0.36517859996529234,0.16015660000266507,0.0,3.405021999962628,2,3,True,deadline_timeout,False,866,59,784,0.9053117782909931,25|57,0.004364100|0.009507700,f1b5|f1b5,-1097|-739,499|148,stable,0.8,False,358,148,1,large_score_change,0.02330912478964684,2.178616441870959,2.28,2.2287318114716688
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,121,127,white,fixed,black,8/2r2k2/4p3/1b2Kp2/P6p/8/8/8 w - - 0 64,a4b5,axb5,-879,16.0,3.9920023000158835,20,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2000250999990385,2.5099999038491472e-05,3.791977200016845,5,6,True,deadline_timeout,False,1543,497,1,0.0006480881399870382,5|28|67|487|955,0.001088400|0.004207200|0.009839800|0.064981800|0.119741900,a4b5|a4b5|a4b5|a4b5|a4b5,-739|-770|-774|-865|-879,360|337|337|248|223,stable,1.0,False,14,223,0,no_instability_signal,0.25038207793965545,1.8426990329422661,1.9609856262833676,1.9009224910990046
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,122,128,black,search_aware,black,8/2r2k2/4p3/1P2Kp2/7p/8/8/8 b - - 0 64,c7c5,Rc5+,-865,16.0,3.405021999962628,20,0.16000000000000003,0.2,0.3650219999626274,0.3650219999626274,0.2,0.3650219999626274,0.0680667000124231,0.0,3.336955299950205,3,3,False,predicted_next_iteration_exceeds_target,True,516,37,0,0.0,19|45|452,0.002485700|0.005554400|0.059960100,c7c4|c7c4|c7c5,-770|-774|-865,8|5|0,unstable,2.0,True,91,0,3,best_move_changed+large_score_change+narrow_root_gap,0.527648879995104,10.795063361272028,10.044444444444444,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,123,129,white,fixed,black,8/5k2/4p3/1Pr1Kp2/7p/8/8/8 w - - 1 65,e5d4,Kd4,-907,16.0,3.791977200016845,19,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20006620000640396,6.620000640394919e-05,3.591911000010441,4,5,True,deadline_timeout,False,1490,130,152,0.10201342281879194,3|45|103|1187,0.000579500|0.005957800|0.012955200|0.156751100,e5d4|e5d4|e5f4|e5d4,-764|-865|-879|-907,18|20|0|6,uncertain,1.0,True,28,6,2,best_move_changed+narrow_root_gap,1.3794096800265836,12.099473570830366,11.524271844660195,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,124,130,black,search_aware,black,8/5k2/4p3/1Pr2p2/3K3p/8/8/8 b - - 2 65,c5b5,Rxb5,-907,16.0,3.336955299950205,19,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.06357920001028106,0.0,3.2733760999399237,3,3,False,predicted_next_iteration_exceeds_target,True,447,38,0,0.0,20|45|382,0.002794400|0.004996100|0.055729000,c5b5|c5b5|c5b5,-865|-879|-907,78|78|28,stable,0.8,False,28,28,0,no_instability_signal,0.4904152001254261,11.154500504177653,8.488888888888889,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,125,131,white,fixed,black,8/5k2/4p3/1r3p2/3K3p/8/8/8 w - - 0 66,d4e3,Ke3,-913,16.0,3.591911000010441,18,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20003979999455623,3.9799994556222185e-05,3.391871200015885,3,4,True,deadline_timeout,False,1474,109,1217,0.8256445047489823,4|81|172,0.000886800|0.011761800|0.026653800,d4e3|d4d3|d4e3,-879|-907|-913,0|6|0,uncertain,1.0,True,6,0,2,best_move_changed+narrow_root_gap,0.06431558226908497,2.266132733277137,2.123456790123457,2.1936350972297936
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,126,132,black,search_aware,black,8/5k2/4p3/1r3p2/7p/4K3/8/8 b - - 1 66,b5d5,Rd5,-932,16.0,3.2733760999399237,18,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.11147380000329576,0.0,3.161902299936628,3,3,False,predicted_next_iteration_exceeds_target,True,848,49,0,0.0,21|52|775,0.002659200|0.007325400|0.101428400,b5d5|b5d5|b5d5,-913|-913|-932,11|4|6,stable,0.8,False,19,6,1,narrow_root_gap,0.8925699201063254,13.846124442117237,14.903846153846153,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,127,133,white,fixed,black,8/5k2/4p3/3r1p2/7p/4K3/8/8 w - - 2 67,e3f4,Kf4,-921,16.0,3.391871200015885,17,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20004009999684058,4.0099996840570196e-05,3.1918311000190442,3,4,True,deadline_timeout,False,1421,85,1150,0.8092892329345531,4|71|196,0.000825600|0.009755200|0.030750600,e3f4|e3f4|e3f4,-913|-932|-921,3|2|0,stable,1.0,False,11,0,1,narrow_root_gap,0.099782377773746,3.1522265065036503,2.76056338028169,2.949901872979381
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,128,134,black,search_aware,black,8/5k2/4p3/3r1p2/5K1p/8/8/8 b - - 3 67,f7f6,Kf6,-940,16.0,3.161902299936628,17,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.1131007999938447,0.0,3.0488014999427833,3,3,False,predicted_next_iteration_exceeds_target,True,779,34,0,0.0,20|55|704,0.003395700|0.008110600|0.101521800,e6e5|f7f6|f7f6,-932|-921|-940,13|1|1,stable,0.8,False,19,1,1,narrow_root_gap,0.893391839961987,12.517175054670785,12.8,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,129,135,white,fixed,black,8/8/4pk2/3r1p2/5K1p/8/8/8 w - - 4 68,f4f3,Kf3,-946,16.0,3.1918311000190442,16,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20003120000183117,3.1200001831155344e-05,2.991799900017213,4,5,True,deadline_timeout,False,1437,274,569,0.3959638135003479,2|42|83|741,0.000410000|0.005799400|0.011948200|0.102606300,f4e3|f4e3|f4f3|f4f3,-921|-940|-940|-946,3|3|1|1,stable,1.0,False,6,1,1,narrow_root_gap,0.9029354400234297,8.587594783716293,8.927710843373495,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,130,136,black,search_aware,black,8/8/4pk2/3r1p2/7p/5K2/8/8 b - - 5 68,d5d4,Rd4,-946,16.0,3.0488014999427833,16,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.07798760000150651,0.0,2.9708138999412768,3,3,False,predicted_next_iteration_exceeds_target,True,554,39,0,0.0,20|53|481,0.003036200|0.007923200|0.066963500,e6e5|e6e5|d5d4,-943|-940|-946,2|4|0,uncertain,1.0,True,6,0,2,best_move_changed+narrow_root_gap,0.5892787999473512,8.451572597334566,9.075471698113208,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,131,137,white,fixed,black,8/8/4pk2/5p2/3r3p/5K2/8/8 w - - 6 69,f3f2,Kf2,-946,16.0,2.991799900017213,15,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2000838000094518,8.380000945179544e-05,2.7917161000077613,3,4,True,deadline_timeout,False,1370,125,1057,0.7715328467153285,4|51|258,0.000826800|0.007630200|0.040291300,f3e3|f3e3|f3f2,-925|-946|-946,9|9|0,uncertain,1.0,True,0,0,2,best_move_changed+narrow_root_gap,0.2290690473141579,5.280503791493677,5.0588235294117645,5.168475290407825
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,132,138,black,search_aware,black,8/8/4pk2/5p2/3r3p/8/5K2/8 b - - 7 69,e6e5,e5,-951,16.0,2.9708138999412768,15,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.15202060001320206,0.0,2.8187932999280747,3,3,False,predicted_next_iteration_exceeds_target,True,1016,56,0,0.0,22|73|921,0.004426600|0.011976900|0.135536400,f6e5|e6e5|e6e5,-955|-946|-951,2|2|4,stable,0.8,False,5,4,1,narrow_root_gap,1.1927203200408258,11.316484231426003,12.616438356164384,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,133,139,white,fixed,black,8/8/5k2/4pp2/3r3p/8/5K2/8 w - - 0 70,f2f3,Kf3,-951,16.0,2.7917161000077613,14,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2000316999910865,3.16999910864868e-05,2.5916844000166748,3,4,True,deadline_timeout,False,1480,112,1178,0.7959459459459459,7|66|229,0.001307700|0.008547500|0.033812800,f2e3|f2e3|f2f3,-946|-951|-951,3|0|0,uncertain,1.0,True,0,0,2,best_move_changed+narrow_root_gap,0.13779726797193548,3.9558701334684128,3.4696969696969697,3.704817217435983
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,134,140,black,search_aware,black,8/8/5k2/4pp2/3r3p/5K2/8/8 b - - 1 70,f6e6,Ke6,-961,16.0,2.8187932999280747,14,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.0906912999926135,0.0,2.728101999935461,3,3,False,predicted_next_iteration_exceeds_target,True,694,45,0,0.0,22|52|620,0.002795300|0.007101800|0.080727700,f6e6|f6e6|f6e6,-954|-951|-961,7|3|8,stable,0.8,False,10,8,1,narrow_root_gap,0.7104037599870936,11.367216759032882,11.923076923076923,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,135,141,white,fixed,black,8/8/4k3/4pp2/3r3p/5K2/8/8 w - - 2 71,f3f2,Kf2,-961,16.0,2.5916844000166748,13,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20013329999346752,0.0001332999934675061,2.3915511000232073,3,4,True,deadline_timeout,False,1410,99,1130,0.8014184397163121,4|51|225,0.000897200|0.007702800|0.036713100,f3e3|f3e3|f3f2,-951|-961|-961,7|9|0,uncertain,1.0,True,0,0,2,best_move_changed+narrow_root_gap,0.18518513872895764,4.766201903554418,4.411764705882353,4.585560090022883
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,136,142,black,search_aware,black,8/8/4k3/4pp2/3r3p/8/5K2/8 b - - 3 71,d4e4,Re4,-968,16.0,2.728101999935461,13,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.12184890000207815,0.0,2.606253099933383,3,3,False,predicted_next_iteration_exceeds_target,True,886,47,0,0.0,22|78|786,0.003091800|0.011817000|0.106878100,e6d5|e6d5|d4e4,-970|-961|-968,14|9|6,uncertain,1.0,True,7,6,2,best_move_changed+narrow_root_gap,0.9405272800591775,9.044435978054707,10.076923076923077,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,137,143,white,fixed,black,8/8/4k3/4pp2/4r2p/8/5K2/8 w - - 4 72,f2f3,Kf3,-968,16.0,2.3915511000232073,12,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2001007000071695,0.00010070000716949634,2.1914504000160377,3,4,True,deadline_timeout,False,1303,78,1095,0.8403683806600154,4|46|158,0.000750300|0.006194000|0.023448600,f2f3|f2f3|f2f3,-948|-968|-968,0|0|0,stable,1.0,False,0,0,1,narrow_root_gap,0.09301052377349313,3.7856958422575016,3.4347826086956523,3.6059731336766094
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,138,144,black,search_aware,black,8/8/4k3/4pp2/4r2p/5K2/8/8 b - - 5 72,h4h3,h3,-972,16.0,2.606253099933383,12,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.06354830000782385,0.0,2.542704799925559,3,3,False,predicted_next_iteration_exceeds_target,True,445,30,0,0.0,17|40|388,0.002713900|0.005350800|0.055420800,e6d5|e6d5|h4h3,-968|-968|-972,14|16|2,uncertain,1.0,True,4,2,2,best_move_changed+narrow_root_gap,0.4877030399627984,10.357479258000051,9.7,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,139,145,white,fixed,black,8/8/4k3/4pp2/4r3/5K1p/8/8 w - - 0 73,f3g3,Kg3,-957,16.0,2.1914504000160377,11,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20007320000149775,7.320000149774186e-05,1.99137720001454,4,5,True,deadline_timeout,False,1733,481,989,0.5706866705135603,2|28|56|658,0.000337600|0.003645700|0.007282900|0.076781100,f3g3|f3g3|f3g3|f3g3,-952|-972|-935|-957,0|0|0|5,stable,1.0,False,22,5,1,narrow_root_gap,0.6756736799725331,10.542654713834176,11.75,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,140,146,black,search_aware,black,8/8/4k3/4pp2/4r3/6Kp/8/8 b - - 1 73,e4e3,Re3+,-957,16.0,2.542704799925559,11,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.05043889999797102,0.0,2.492265899927588,3,3,False,predicted_next_iteration_exceeds_target,True,459,36,0,0.0,18|41|400,0.002399800|0.004611000|0.043367500,e6d5|e4e3|e4e3,-972|-935|-957,10|63|83,stable,0.8,False,22,83,0,no_instability_signal,0.3816339999553748,9.405226637685118,9.75609756097561,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,141,147,white,fixed,black,8/8/4k3/4pp2/8/4r1Kp/8/8 w - - 2 74,g3h2,Kh2,-972,16.0,1.99137720001454,10,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2001000999880489,0.00010009998804888509,1.791277100026491,4,5,True,deadline_timeout,False,1656,152,207,0.125,3|46|118|1282,0.000581600|0.005351400|0.014859500|0.151946100,g3h2|g3h2|g3f2|g3h2,-935|-957|-946|-972,0|0|5|243,stable,1.0,True,26,243,1,best_move_changed,1.3371256799902769,10.225519023736544,10.864406779661017,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,142,148,black,search_aware,black,8/8/4k3/4pp2/8/4r2p/7K/8 b - - 3 74,e6d5,Kd5,-972,16.0,2.492265899927588,10,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.06615669999155216,0.0,2.426109199936036,3,3,False,predicted_next_iteration_exceeds_target,True,542,27,0,0.0,17|43|482,0.002588000|0.005469400|0.058039200,e6d5|e6d5|e6d5,-957|-955|-972,7|10|6,stable,0.8,False,17,6,1,narrow_root_gap,0.5107449599774555,10.611621019981078,11.209302325581396,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,143,149,white,fixed,black,8/8/8/3kpp2/8/4r2p/7K/8 w - - 4 75,h2h1,Kh1,-972,16.0,1.791277100026491,9,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20010199998796452,0.00010199998796450727,1.5911751000385266,4,5,True,deadline_timeout,False,1629,425,790,0.4849600982197667,2|40|74|723,0.000403800|0.004947600|0.009991500|0.092198700,h2g1|h2g1|h2h1|h2h1,-955|-972|-970|-972,4|4|0|0,stable,1.0,False,2,0,1,narrow_root_gap,0.8113485600333662,9.2277135543187,9.77027027027027,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,144,150,black,search_aware,black,8/8/8/3kpp2/8/4r2p/8/7K b - - 5 75,e3e4,Re4,-972,16.0,2.426109199936036,9,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.05654299999878276,0.0,2.3695661999372533,3,3,False,predicted_next_iteration_exceeds_target,True,457,34,0,0.0,19|40|398,0.002340800|0.004860300|0.049276900,e3e4|e3e4|e3e4,-976|-970|-972,17|13|0,stable,0.8,False,2,0,1,narrow_root_gap,0.43363671997794884,10.13865398535754,9.95,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,145,151,white,fixed,black,8/8/8/3kpp2/4r3/7p/8/7K w - - 6 76,h1h2,Kh2,-974,16.0,1.5911751000385266,8,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2000421999982791,4.2199998279091044e-05,1.3911329000402475,4,5,True,deadline_timeout,False,1655,396,734,0.4435045317220544,2|22|76|821,0.000504700|0.003181300|0.011224100|0.104444300,h1h2|h1h2|h1h2|h1h2,-970|-972|-955|-974,2|8|7|2,stable,1.0,False,19,2,1,narrow_root_gap,0.9191098399925978,9.305360784070224,10.802631578947368,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,146,152,black,search_aware,black,8/8/8/3kpp2/4r3/7p/7K/8 b - - 7 76,e4h4,Rh4,-974,16.0,2.3695661999372533,8,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.058134499995503575,0.0,2.3114316999417497,3,3,False,predicted_next_iteration_exceeds_target,True,482,30,0,0.0,17|52|413,0.002432400|0.007882900|0.047758400,e4d4|e4e3|e4h4,-972|-955|-974,10|9|2,uncertain,1.0,True,19,2,2,best_move_changed+narrow_root_gap,0.36441620711078615,6.058481018148123,7.9423076923076925,6.936737013476724
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,147,153,white,fixed,black,8/8/8/3kpp2/7r/7p/7K/8 w - - 8 77,h2g3,Kg3,-920,16.0,1.3911329000402475,7,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2000807000003988,8.070000039878122e-05,1.1910522000398487,3,4,True,deadline_timeout,False,1433,92,1314,0.9169574319609212,3|54|62,0.001689300|0.009760200|0.010097600,h2g3|h2g3|h2g3,-946|-974|-920,0|0|4,stable,1.0,False,54,4,1,narrow_root_gap,0.01666103999305051,1.0345689630704218,1.1481481481481481,1.5
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,148,154,black,search_aware,black,8/8/8/3kpp2/7r/6Kp/8/8 b - - 9 77,h3h2,h2,-1240,16.0,2.3114316999417497,7,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.06131669999740552,0.0,2.250114999944344,3,3,False,predicted_next_iteration_exceeds_target,True,470,44,0,0.0,21|51|398,0.003276300|0.008720300|0.049256300,h4d4|h4h6|h3h2,-974|-920|-1240,2|4|303,uncertain,1.0,True,320,303,2,best_move_changed+large_score_change,0.359729536977249,5.648463928894659,7.803921568627451,6.639289832829652
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,149,155,white,fixed,black,8/8/8/3kpp2/7r/6K1/7p/8 w - - 0 78,g3h4,Kxh4,-1273,16.0,1.1910522000398487,6,0.16000000000000003,0.2,0.39105220003984853,0.2,0.2,0.2,0.20011400000657886,0.00011400000657885156,0.9909382000332698,5,6,True,deadline_timeout,False,1598,354,441,0.2759699624530663,4|21|51|376|705,0.000783500|0.003855700|0.006713300|0.045080900|0.086417100,g3h4|g3h4|g3h4|g3h4|g3h4,-412|-1240|-1246|-1287|-1273,524|510|509|493|499,stable,1.0,False,14,499,0,no_instability_signal,0.18021733551463973,1.9169337789055885,1.875,1.8958509528567846
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,150,156,black,search_aware,black,8/8/8/3kpp2/7K/8/7p/8 b - - 0 78,h2h1q,h1=Q+,-1287,16.0,2.250114999944344,6,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.03243839999777265,0.0,2.2176765999465715,3,3,False,predicted_next_iteration_exceeds_target,True,276,25,0,0.0,13|27|236,0.001476500|0.003348300|0.027557400,h2h1q|h2h1q|h2h1q,-1240|-1246|-1287,416|416|37,stable,0.8,False,41,37,0,no_instability_signal,0.24250511997379365,8.230266102694008,8.74074074074074,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,151,157,white,fixed,black,8/8/8/3kpp2/7K/8/8/7q w - - 0 79,h4g5,Kg5,-1279,16.0,0.9909382000332698,5,0.16000000000000003,0.2,0.3509382000332697,0.2,0.2,0.2,0.20003530000394676,3.5300003946747704e-05,0.7909029000293231,4,5,True,deadline_timeout,False,1539,244,436,0.28330084470435346,2|48|113|940,0.000393500|0.006455500|0.015036800|0.121762300,h4g5|h4g5|h4g5|h4g5,-1246|-1287|-1273|-1279,4|2|16|5,stable,1.0,False,6,5,1,narrow_root_gap,1.0715082399779932,8.097620502502732,8.31858407079646,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,152,158,black,search_aware,black,8/8/8/3kppK1/8/8/8/7q b - - 1 79,h1e4,Qe4,-1279,16.0,2.2176765999465715,5,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.1229927999956999,0.0,2.0946837999508716,3,3,False,predicted_next_iteration_exceeds_target,True,936,52,0,0.0,26|62|848,0.003249200|0.008365500|0.111315800,h1e4|h1e4|h1e4,-1287|-1273|-1279,22|8|1,stable,0.8,False,6,1,1,narrow_root_gap,0.9795790400705301,13.306532775965495,13.67741935483871,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,153,159,white,fixed,black,8/8/8/3kppK1/4q3/8/8/8 w - - 2 80,g5g6,Kg6,-1273,16.0,0.7909029000293231,4,0.16000000000000003,0.2,0.31090290002932297,0.2,0.2,0.2,0.200149500000407,0.00014950000040697686,0.5907534000289161,3,4,True,deadline_timeout,False,1377,93,1076,0.7814088598402323,4|79|218,0.000851100|0.011352600|0.033596200,g5f6|g5f6|g5g6,-1273|-1279|-1273,8|0|0,uncertain,1.0,True,6,0,2,best_move_changed+narrow_root_gap,0.10560754696701218,2.9593397087759863,2.759493670886076,2.8576702392629523
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,154,160,black,search_aware,black,8/8/6K1/3kpp2/4q3/8/8/8 b - - 3 80,d5d4,Kd4,-1283,16.0,2.0946837999508716,4,0.16000000000000003,0.2,0.4,0.16000000000000003,0.2,0.4,0.18343229999300092,0.0,1.9112514999578707,3,3,False,selected_time_target_reached,True,1278,48,0,0.0,23|67|1188,0.003636400|0.010144300|0.169591500,e4d4|d5d4|d5d4,-1287|-1273|-1283,6|1|4,stable,0.8,False,10,4,1,narrow_root_gap,1.4924052000162193,16.71791054740913,17.73134328358209,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,155,161,white,fixed,black,8/8/6K1/4pp2/3kq3/8/8/8 w - - 4 81,g6g5,Kg5,-1273,16.0,0.5907534000289161,3,0.16000000000000003,0.2,0.270753400028916,0.2,0.2,0.2,0.20007939999049995,7.939999049993984e-05,0.3906740000384161,3,4,True,deadline_timeout,False,1258,101,799,0.6351351351351351,7|123|329,0.001476400|0.018781900|0.059783500,g6f6|g6f6|g6g5,-1273|-1283|-1273,6|0|6,uncertain,1.0,True,10,6,2,best_move_changed+narrow_root_gap,0.19188468879415616,3.183037925505357,2.6747967479674797,2.917872425552372
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,156,162,black,search_aware,black,8/8/8/4ppK1/3kq3/8/8/8 b - - 5 81,e4f3,Qf3,-1283,16.0,1.9112514999578707,3,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.16763260000152513,0.0,1.7436188999563456,3,3,False,predicted_next_iteration_exceeds_target,True,1131,41,0,0.0,23|61|1047,0.003467900|0.010892700|0.153206500,e4d5|d4d5|e4f3,-1291|-1273|-1283,4|0|2,uncertain,1.0,True,10,2,2,best_move_changed+narrow_root_gap,1.3482172000571155,14.06506192735207,17.16393442622951,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,157,163,white,fixed,black,8/8/8/4ppK1/3k4/5q2/8/8 w - - 6 82,g5f6,Kf6,-1268,16.0,0.3906740000384161,2,0.16000000000000003,0.2,0.2306740000384161,0.2,0.2,0.2,0.20003790000919253,3.790000919251524e-05,0.1906361000292236,3,4,True,deadline_timeout,False,1275,109,941,0.7380392156862745,4|96|234,0.000929600|0.015079100|0.036816300,g5f6|g5f6|g5f6,-1259|-1283|-1268,10|6|5,stable,1.0,False,15,5,1,narrow_root_gap,0.09879557587297848,2.441544920977569,2.4375,2.439521622138821
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,158,164,black,search_aware,black,8/8/5K2/4pp2/3k4/5q2/8/8 b - - 7 82,d4d5,Kd5,-1279,16.0,1.7436188999563456,2,0.16000000000000003,0.2,0.4,0.2,0.2,0.4,0.17146310000680387,0.0,1.5721557999495417,3,3,False,predicted_next_iteration_exceeds_target,True,1148,67,0,0.0,30|74|1044,0.005003500|0.011997300|0.154399100,f3d5|f3e4|d4d5,-1283|-1268|-1279,10|9|0,uncertain,1.0,True,11,0,2,best_move_changed+narrow_root_gap,1.3587120800628327,12.869487290116266,14.108108108108109,8.0
20260805_010412,sa200ms_caro_kann_defence_v2_black,caro_kann_defence,0.2,159,165,white,fixed,black,8/8/5K2/3kpp2/8/5q2/8/8 w - - 8 83,f6g7,Kg7,-1273,16.0,0.1906361000292236,1,0.16000000000000003,0.1906361000292236,0.1906361000292236,0.1906361000292236,0.1906361000292236,0.1906361000292236,0.19066770000790711,3.159997868351638e-05,0.0,3,4,True,deadline_timeout,False,1084,70,691,0.6374538745387454,5|78|310,0.001316300|0.012959800|0.065533000,f6g7|f6g7|f6g7,-1257|-1279|-1273,0|0|0,stable,1.0,False,6,0,1,narrow_root_gap,0.32315966987156813,5.056636679983918,3.9743589743589745,4.482955427970131
