experiment_timestamp,game_id,opening_name,base_time_per_move,engine_ply_index,total_ply_from_start,side,strategy,dynamic_colour,fen_before_move,move_uci,move_san,score_white_perspective,initial_clock,clock_before,allocated_decision_time,policy_analysis_time,search_time,decision_time_charged,deadline_overrun,clock_after,completed_depth,attempted_depth,timed_out,nodes,cutoffs,iteration_nodes,volatility_score,volatility_class,time_multiplier,in_check,legal_move_count,capture_move_count,checking_move_count,absolute_evaluation_swing,diagnostic_volatility_time_not_charged
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,11,11,white,dynamic,white,r1bqkb1r/ppp1pp1p/5p2/3p4/8/2N2N2/PPP1PPPP/R1B1KB1R w KQkq - 0 6,c3d5,Nxd5,-206,1.0,0.7693531999975676,0.05,0.0008820000075502321,0.04928729998937342,0.050172099989140406,0.00017209998914040348,0.7191811000084272,1,2,True,153,14,31,0.2833333333333333,normal,1.0,False,31,1,0,971,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,12,12,black,fixed,white,r1bqkb1r/ppp1pp1p/5p2/3N4/8/5N2/PPP1PPPP/R1B1KB1R b KQkq - 0 6,d8d5,Qxd5,-615,1.0,0.7495238000119571,0.05,0.0,0.05005920000257902,0.05006030001095496,6.0300010954958405e-05,0.6994635000010021,2,3,True,164,24,24|72,0.24533333333333335,normal,1.0,False,24,1,0,162,0.0007224000000860542
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,13,13,white,dynamic,white,r1b1kb1r/ppp1pp1p/5p2/3q4/8/5N2/PPP1PPPP/R1B1KB1R w KQkq - 0 7,e2e4,e4,-615,1.0,0.7191811000084272,0.05,0.0008149999921442941,0.04919789999257773,0.05001549998996779,1.549998996779045e-05,0.6691656000184594,1,2,True,158,10,25,0.2,normal,1.0,False,25,0,0,456,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,14,14,black,fixed,white,r1b1kb1r/ppp1pp1p/5p2/3q4/4P3/5N2/PPP2PPP/R1B1KB1R b KQkq - 0 7,d5e4,Qxe4+,-722,1.0,0.6994635000010021,0.05,0.0,0.050050899997586384,0.050052100006723776,5.2100006723773684e-05,0.6494113999942783,2,3,True,171,41,42|87,0.4136666666666667,volatile,1.0,False,42,2,4,47,0.0010292000079061836
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,15,15,white,dynamic,white,r1b1kb1r/ppp1pp1p/5p2/8/4q3/5N2/PPP2PPP/R1B1KB1R w KQkq - 0 8,e1d2,Kd2,-1091,1.0,0.6691656000184594,0.09000000000000001,0.0006815000087954104,0.08952779999526683,0.09021170000778511,0.00021170000778510112,0.5789539000106743,2,3,True,312,81,4|48,0.5429999999999999,volatile,1.8,True,4,0,0,193,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,16,16,black,fixed,white,r1b1kb1r/ppp1pp1p/5p2/8/4q3/5N2/PPPK1PPP/R1B2B1R b kq - 1 8,f8h6,Bh6+,-772,1.0,0.6494113999942783,0.05,0.0,0.050031399994622916,0.05003289999149274,3.2899991492738034e-05,0.5993785000027856,2,3,True,182,41,41|92,0.4086666666666667,volatile,1.0,False,41,2,10,42,0.0009240000072168186
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,17,17,white,dynamic,white,r1b1k2r/ppp1pp1p/5p1b/8/4q3/5N2/PPPK1PPP/R1B2B1R w kq - 2 9,d2c3,Kc3,-746,1.0,0.5789539000106743,0.09000000000000001,0.0006632000004174188,0.0894756000052439,0.0901410000078613,0.0001410000078612833,0.48881290000281297,3,4,True,294,54,3|52|149,0.414,volatile,1.8,True,3,0,0,64,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,18,18,black,fixed,white,r1b1k2r/ppp1pp1p/5p1b/8/4q3/2K2N2/PPP2PPP/R1B2B1R b kq - 3 9,e4f3,Qxf3+,-1125,1.0,0.5993785000027856,0.05,0.0,0.050036500004353,0.050037600012728944,3.7600012728941645e-05,0.5493408999900566,1,2,True,168,39,47,0.508,volatile,1.0,False,47,3,11,58,0.001022900003590621
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,19,19,white,dynamic,white,r1b1k2r/ppp1pp1p/5p1b/8/8/2K2q2/PPP2PPP/R1B2B1R w kq - 0 10,g2f3,gxf3,-86,1.0,0.48881290000281297,0.09000000000000001,0.000830000004498288,0.08917900000233203,0.09001159999752417,1.159999752416152e-05,0.3988013000052888,3,4,True,305,65,6|39|116,0.6333333333333333,volatile,1.8,True,6,1,0,353,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,20,20,black,fixed,white,r1b1k2r/ppp1pp1p/5p1b/8/8/2K2P2/PPP2P1P/R1B2B1R b kq - 0 10,h6c1,Bxc1,-86,1.0,0.5493408999900566,0.05,0.0,0.05010680000123102,0.0501077999942936,0.00010779999429359755,0.49923309999576304,2,3,True,177,32,28|82,0.38333333333333336,volatile,1.0,False,28,1,1,1013,0.0010123999963980168
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,21,21,white,dynamic,white,r1b1k2r/ppp1pp1p/5p2/8/8/2K2P2/PPP2P1P/R1b2B1R w kq - 0 11,a1c1,Rxc1,-132,1.0,0.3988013000052888,0.09000000000000001,0.0008023000118555501,0.0893116000079317,0.09011629999440629,0.0001162999944062798,0.3086850000108825,2,3,True,307,30,22|69,0.38333333333333336,volatile,1.8,False,22,1,1,330,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,22,22,black,fixed,white,r1b1k2r/ppp1pp1p/5p2/8/8/2K2P2/PPP2P1P/2R2B1R b kq - 0 11,c8d7,Bd7,-70,1.0,0.49923309999576304,0.05,0.0,0.0500115999893751,0.05001289999927394,1.2899999273938145e-05,0.4492201999964891,2,3,True,166,19,23|142,0.2,normal,1.0,False,23,0,0,356,0.0008792000007815659
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,23,23,white,dynamic,white,r3k2r/pppbpp1p/5p2/8/8/2K2P2/PPP2P1P/2R2B1R w kq - 1 12,f1b5,Bb5,-70,1.0,0.3086850000108825,0.03,0.0007297999982256442,0.029302700000698678,0.030034600000362843,3.4600000362844385e-05,0.27865040001051966,1,2,True,91,3,25,0.028000000000000004,quiet,0.6,False,25,0,0,28,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,24,24,black,fixed,white,r3k2r/pppbpp1p/5p2/1B6/8/2K2P2/PPP2P1P/2R4R b kq - 2 12,d7b5,Bxb5,-408,1.0,0.4492201999964891,0.05,0.0,0.050128499991842546,0.05012970000097994,0.00012970000097993484,0.39909049999550916,2,3,True,183,24,21|62,0.12733333333333333,quiet,1.0,False,21,1,0,44,0.0009400999988429248
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,25,25,white,dynamic,white,r3k2r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/2R4R w kq - 0 13,h1d1,Rhd1,-408,1.0,0.27865040001051966,0.05,0.0010689000046113506,0.048943199988570996,0.050014699998428114,1.4699998428110983e-05,0.22863570001209155,1,2,True,162,10,21,0.2,normal,1.0,False,21,0,0,372,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,26,26,black,fixed,white,r3k2r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/2RR4 b kq - 1 13,a8d8,Rd8,-448,1.0,0.39909049999550916,0.05,0.0,0.050239699994563125,0.0502408999891486,0.00024089998914859911,0.34884960000636056,1,2,True,179,18,25,0.034,quiet,1.0,False,25,0,0,34,0.0008402999956160784
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,27,27,white,dynamic,white,3rk2r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/2RR4 w k - 2 14,d1d8,Rxd8+,-442,1.0,0.22863570001209155,0.05,0.0007163999980548397,0.049293899995973334,0.05001279999851249,1.2799998512488808e-05,0.17862290001357906,2,3,True,178,25,22|44,0.22333333333333336,normal,1.0,False,22,1,1,40,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,28,28,black,fixed,white,3Rk2r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/2R5 b k - 0 14,e8d8,Kxd8,-428,1.0,0.34884960000636056,0.05,0.0,0.0503513000003295,0.05035239999415353,0.00035239999415352663,0.29849720001220703,3,4,True,189,29,1|19|40,0.6333333333333333,volatile,1.0,True,1,1,0,590,0.0007779000006848946
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,29,29,white,dynamic,white,3k3r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/2R5 w - - 0 15,c1d1,Rd1+,-428,1.0,0.17862290001357906,0.05,0.0005619000003207475,0.04964349999499973,0.05020759999752045,0.000207599997520444,0.1284153000160586,2,3,True,198,30,18|39,0.30000000000000004,normal,1.0,False,18,0,1,584,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,30,30,black,fixed,white,3k3r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/3R4 b - - 1 15,d8e8,Ke8,-372,1.0,0.29849720001220703,0.05,0.0,0.050140599996666424,0.050141900006565265,0.00014190000656526258,0.24835530000564177,2,3,True,191,24,4|32,0.42,volatile,1.0,True,4,0,0,70,0.0005769000126747414
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,31,31,white,dynamic,white,4k2r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/3R4 w - - 2 16,d1d8,Rd8+,-372,1.0,0.1284153000160586,0.03,0.000629400004982017,0.02946710000105668,0.030098800009000115,9.880000900011621e-05,0.0983165000070585,1,2,True,110,5,25,0.134,quiet,0.6,False,25,0,1,34,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,32,32,black,fixed,white,3Rk2r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/8 b - - 3 16,e8d8,Kxd8,-978,1.0,0.24835530000564177,0.05,0.0,0.050268399994820356,0.05026979999092873,0.0002697999909287291,0.19808550001471303,3,4,True,232,26,1|12|179,0.46733333333333327,volatile,1.0,True,1,1,0,34,0.0006171999993966892
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,33,33,white,dynamic,white,3k3r/ppp1pp1p/5p2/1b6/8/2K2P2/PPP2P1P/8 w - - 0 17,c3d4,Kd4,-978,1.0,0.0983165000070585,0.05,0.0005202999891480431,0.04958980000810698,0.05011240000021644,0.00011240000021643659,0.048204100006842054,2,3,True,214,19,11|178,0.2,normal,1.0,False,11,0,0,584,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,34,34,black,fixed,white,3k3r/ppp1pp1p/5p2/1b6/3K4/5P2/PPP2P1P/8 b - - 1 17,e7e5,e5+,-960,1.0,0.19808550001471303,0.05,0.0,0.050039800000377,0.05004110001027584,4.1100010275837984e-05,0.1480444000044372,2,3,True,212,29,25|55,0.231,normal,1.0,False,25,0,2,31,0.0006991999980527908
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,35,35,white,dynamic,white,3k3r/ppp2p1p/5p2/1b2p3/3K4/5P2/PPP2P1P/8 w - - 0 18,d4e4,Ke4,-988,1.0,0.048204100006842054,0.023204100006842053,0.0005713999998988584,0.02270699999644421,0.023280800000065938,7.66999932238846e-05,0.024923300006776117,2,3,True,99,18,5|57,0.40299999999999997,volatile,1.8,True,5,0,0,53,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,36,36,black,fixed,white,3k3r/ppp2p1p/5p2/1b2p3/4K3/5P2/PPP2P1P/8 b - - 1 18,b5c6,Bc6+,-987,1.0,0.1480444000044372,0.05,0.0,0.050183500003186055,0.050203199993120506,0.00020319999312050363,0.09784120001131669,2,3,True,239,26,24|61,0.218,normal,1.0,False,24,0,3,18,0.0006811999919591472
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,37,37,white,dynamic,white,3k3r/ppp2p1p/2b2p2/4p3/4K3/5P2/PPP2P1P/8 w - - 2 19,e4d3,Kd3,-987,1.0,0.024923300006776117,0.0125,0.0005707999953301623,0.011936700000660494,0.012510399988968857,1.0399988968855939e-05,0.01241290001780726,1,2,True,49,0,3,0.375,volatile,1.8,True,3,0,0,25,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,38,38,black,fixed,white,3k3r/ppp2p1p/2b2p2/4p3/8/3K1P2/PPP2P1P/8 b - - 3 19,c6f3,Bxf3,-1101,1.0,0.09784120001131669,0.05,0.0,0.050079499997082166,0.05008079999242909,8.079999242908975e-05,0.047760400018887594,2,3,True,227,33,22|59,0.2853333333333333,normal,1.0,False,22,1,3,2,0.0007408999954350293
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,39,39,white,dynamic,white,3k3r/ppp2p1p/5p2/4p3/8/3K1b2/PPP2P1P/8 w - - 0 20,c2c4,c4,-1101,1.0,0.01241290001780726,0.01241290001780726,0.0006147999956738204,0.01189350000640843,0.01251060000504367,9.769998723641038e-05,0.0,1,2,True,47,0,12,0.13,quiet,0.6,False,12,0,0,130,0.0
20260804_234859,t50ms_starting_position_dynamic_white,starting_position,0.05,40,40,black,fixed,white,3k3r/ppp2p1p/5p2/4p3/2P5/3K1b2/PP3P1P/8 b - - 0 20,h8e8,Re8,-1114,1.0,0.047760400018887594,0.047760400018887594,0.0,0.04777169998851605,0.04777359998843167,1.319996954407543e-05,0.0,2,3,True,189,30,26|105,0.21600000000000003,normal,1.0,False,26,0,3,16,0.0007291000074474141
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,1,1,white,fixed,black,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,g1f3,Nf3,0,1.0,1.0,0.05,0.0,0.05008080000698101,0.05008260000613518,8.260000613517782e-05,0.9499173999938648,2,3,True,179,31,20|86,0.0,quiet,1.0,False,20,0,0,0,0.00046460000157821923
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,2,2,black,dynamic,black,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,g8f6,Nf6,0,1.0,1.0,0.03,0.0007294000097317621,0.02958760000183247,0.030319800003780983,0.0003198000037809845,0.969680199996219,1,2,True,93,5,20,0.061,quiet,0.6,False,20,0,0,61,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,3,3,white,fixed,black,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,b1c3,Nc3,0,1.0,0.9499173999938648,0.05,0.0,0.05020159999548923,0.05020369999692775,0.00020369999692775032,0.8997136999969371,2,3,True,172,19,22|119,0.061,quiet,1.0,False,22,0,0,61,0.0008520999981556088
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,4,4,black,dynamic,black,rnbqkb1r/pppppppp/5n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 3 2,b8c6,Nc6,0,1.0,0.969680199996219,0.03,0.0008349999989150092,0.0292283999879146,0.030066199993598275,6.6199993598276e-05,0.9396140000026207,1,2,True,93,9,22,0.061,quiet,0.6,False,22,0,0,61,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,5,5,white,fixed,black,r1bqkb1r/pppppppp/2n2n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 4 3,d2d4,d4,52,1.0,0.8997136999969371,0.05,0.0,0.050043600000208244,0.050045600000885315,4.5600000885312464e-05,0.8496680999960518,1,2,True,159,10,24,0.061,quiet,1.0,False,24,0,0,61,0.0007467000104952604
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,6,6,black,dynamic,black,r1bqkb1r/pppppppp/2n2n2/8/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQkq - 0 3,c6d4,Nxd4,-110,1.0,0.9396140000026207,0.03,0.0009227999980794266,0.029085999995004386,0.030011800001375377,1.1800001375378288e-05,0.9096022000012454,1,2,True,90,0,24,0.13533333333333333,quiet,0.6,False,24,1,0,52,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,7,7,white,fixed,black,r1bqkb1r/pppppppp/5n2/8/3n4/2N2N2/PPP1PPPP/R1BQKB1R w KQkq - 0 4,d1d4,Qxd4,284,1.0,0.8496680999960518,0.05,0.0,0.05002200001035817,0.05002390001027379,2.3900010273789074e-05,0.799644199985778,2,3,True,167,30,32|104,0.32866666666666666,normal,1.0,False,32,2,0,162,0.0008040000102482736
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,8,8,black,dynamic,black,r1bqkb1r/pppppppp/5n2/8/3Q4/2N2N2/PPP1PPPP/R1B1KB1R b KQkq - 0 4,d7d5,d5,284,1.0,0.9096022000012454,0.05,0.0008341000066138804,0.049240499996813014,0.050077399995643646,7.739999564364275e-05,0.8595248000056017,1,2,True,155,1,21,0.2,normal,1.0,False,21,0,0,448,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,9,9,white,fixed,black,r1bqkb1r/ppp1pppp/5n2/3p4/3Q4/2N2N2/PPP1PPPP/R1B1KB1R w KQkq - 0 5,d4f6,Qxf6,603,1.0,0.799644199985778,0.05,0.0,0.05002480000257492,0.050026400000206195,2.6400000206192042e-05,0.7496177999855718,1,2,True,134,16,47,0.40399999999999997,volatile,1.0,False,47,4,1,54,0.0011595000105444342
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,10,10,black,dynamic,black,r1bqkb1r/ppp1pppp/5Q2/3p4/8/2N2N2/PPP1PPPP/R1B1KB1R b KQkq - 0 5,g7f6,gxf6,-206,1.0,0.8595248000056017,0.09000000000000001,0.0008908000017981976,0.08928169999853708,0.0901748000032967,0.0001748000032966851,0.769350000002305,2,3,True,254,38,25|80,0.3666666666666667,volatile,1.8,False,25,2,0,319,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,11,11,white,fixed,black,r1bqkb1r/ppp1pp1p/5p2/3p4/8/2N2N2/PPP1PPPP/R1B1KB1R w KQkq - 0 6,c3d5,Nxd5,-206,1.0,0.7496177999855718,0.05,0.0,0.05009199999039993,0.05009319999953732,9.319999953731617e-05,0.6995245999860344,1,2,True,148,14,31,0.2833333333333333,normal,1.0,False,31,1,0,971,0.0008933000062825158
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,12,12,black,dynamic,black,r1bqkb1r/ppp1pp1p/5p2/3N4/8/5N2/PPP1PPPP/R1B1KB1R b KQkq - 0 6,d8d5,Qxd5,-615,1.0,0.769350000002305,0.05,0.000862000000779517,0.049358200005372055,0.05022299999836832,0.00022299999836832007,0.7191270000039367,2,3,True,159,24,24|72,0.24533333333333335,normal,1.0,False,24,1,0,162,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,13,13,white,fixed,black,r1b1kb1r/ppp1pp1p/5p2/3q4/8/5N2/PPP1PPPP/R1B1KB1R w KQkq - 0 7,e2e4,e4,-615,1.0,0.6995245999860344,0.05,0.0,0.050013800006126985,0.05001520000223536,1.5200002235357668e-05,0.6495093999837991,1,2,True,163,11,25,0.2,normal,1.0,False,25,0,0,456,0.0008112999930744991
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,14,14,black,dynamic,black,r1b1kb1r/ppp1pp1p/5p2/3q4/4P3/5N2/PPP2PPP/R1B1KB1R b KQkq - 0 7,d5e4,Qxe4+,-722,1.0,0.7191270000039367,0.09000000000000001,0.0009620999917387962,0.0890613000083249,0.09002590000454802,2.5900004548010114e-05,0.6291010999993887,2,3,True,307,51,42|87,0.4136666666666667,volatile,1.8,False,42,2,4,47,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,15,15,white,fixed,black,r1b1kb1r/ppp1pp1p/5p2/8/4q3/5N2/PPP2PPP/R1B1KB1R w KQkq - 0 8,e1d2,Kd2,-1091,1.0,0.6495093999837991,0.05,0.0,0.05014609999489039,0.05014740000478923,0.00014740000478923043,0.5993619999790099,2,3,True,185,51,4|48,0.5429999999999999,volatile,1.0,True,4,0,0,193,0.0007122999959392473
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,16,16,black,dynamic,black,r1b1kb1r/ppp1pp1p/5p2/8/4q3/5N2/PPPK1PPP/R1B2B1R b kq - 1 8,f8h6,Bh6+,-772,1.0,0.6291010999993887,0.09000000000000001,0.00106229999801144,0.0890788000106113,0.09014380000007804,0.00014380000007803428,0.5389572999993106,2,3,True,305,45,41|92,0.4086666666666667,volatile,1.8,False,41,2,10,42,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,17,17,white,fixed,black,r1b1k2r/ppp1pp1p/5p1b/8/4q3/5N2/PPPK1PPP/R1B2B1R w kq - 2 9,d2c3,Kc3,-1125,1.0,0.5993619999790099,0.05,0.0,0.05008970000199042,0.05009079999581445,9.079999581444731e-05,0.5492711999831954,2,3,True,157,31,3|52,0.414,volatile,1.0,True,3,0,0,64,0.0006851000071037561
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,18,18,black,dynamic,black,r1b1k2r/ppp1pp1p/5p1b/8/4q3/2K2N2/PPP2PPP/R1B2B1R b kq - 3 9,h6c1,Bxc1,-746,1.0,0.5389572999993106,0.09000000000000001,0.0014268999948399141,0.08867819998704363,0.09010789998865221,0.00010789998865219641,0.44884940001065843,2,3,True,289,49,47|129,0.508,volatile,1.8,False,47,3,11,58,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,19,19,white,fixed,black,r1b1k2r/ppp1pp1p/5p2/8/4q3/2K2N2/PPP2PPP/R1b2B1R w kq - 0 10,f1b5,Bb5+,-1084,1.0,0.5492711999831954,0.05,0.0,0.050254499990842305,0.05025629998999648,0.0002562999899964752,0.4990148999931989,2,3,True,134,25,24|52,0.38333333333333336,volatile,1.0,False,24,1,1,330,0.0010279999987687916
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,20,20,black,dynamic,black,r1b1k2r/ppp1pp1p/5p2/1B6/4q3/2K2N2/PPP2PPP/R1b4R b kq - 1 10,c7c6,c6,-722,1.0,0.44884940001065843,0.09000000000000001,0.0005772000004071742,0.08951439999509603,0.09009369999694172,9.369999694171238e-05,0.3587557000137167,2,3,True,286,39,5|77,0.57,volatile,1.8,True,5,0,1,120,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,21,21,white,fixed,black,r1b1k2r/pp2pp1p/2p2p2/1B6/4q3/2K2N2/PPP2PPP/R1b4R w kq - 0 11,h1c1,Rhxc1,-1087,1.0,0.4990148999931989,0.05,0.0,0.05001049999555107,0.05001189999165945,1.1899991659444775e-05,0.4490030000015395,2,3,True,147,32,30|102,0.44799999999999995,volatile,1.0,False,30,3,1,98,0.0007449999975506216
